road_id,source_junction,target_junction,length_km,lanes,speed_limit,road_type
R0000,J000,J001,0.3,1,40,local
R0001,J000,J002,0.37,1,50,arterial
R0002,J001,J002,0.94,3,60,arterial
R0003,J001,J003,0.93,2,60,arterial
R0004,J002,J003,1.48,1,40,local
R0005,J002,J004,0.83,2,40,local
R0006,J003,J004,0.87,2,30,arterial
R0007,J003,J005,1.04,2,60,collector
R0008,J004,J005,0.33,1,30,collector
R0009,J004,J006,1.24,3,50,local
R0010,J005,J006,0.33,1,60,arterial
R0011,J005,J007,1.08,2,40,local
R0012,J006,J007,1.16,1,60,arterial
R0013,J006,J008,0.87,3,50,arterial
R0014,J007,J008,0.63,1,30,arterial
R0015,J007,J009,0.87,3,60,collector
R0016,J008,J009,1.43,1,30,collector
R0017,J008,J010,0.53,2,60,collector
R0018,J009,J010,1.35,1,30,collector
R0019,J009,J011,0.84,3,60,collector
R0020,J010,J011,0.82,2,50,local
R0021,J010,J012,1.43,1,50,collector
R0022,J011,J012,0.79,1,40,arterial
R0023,J011,J013,0.86,2,60,collector
R0024,J012,J013,1.38,3,60,arterial
R0025,J012,J014,0.6,3,60,local
R0026,J013,J014,0.72,3,60,local
